PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Excluded_Points,Activity at 0.049 uM,Activity at 0.111 uM,Activity at 0.223 uM,Activity at 0.389 uM,Activity at 0.446 uM,Activity at 0.890 uM,Activity at 1.786 uM,Activity at 3.090 uM,Activity at 3.571 uM,Activity at 6.310 uM,Activity at 7.147 uM,Activity at 14.27 uM,Activity at 28.53 uM,Activity at 57.14 uM,Activity at 100.00 uM,Compound QC
RESULT_TYPE,,,,,,STRING,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,STRING
RESULT_DESCR,,,,,,"Which dose-response titration points were excluded from analysis based on outlier analysis. Each number represents whether a titration point was (1) or was not (0) excluded, for the titration series going from smallest to highest compound concentrations.",% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,% Activity at given concentration.,"NCGC designation for data stage: 'qHTS', 'qHTS Verification', 'Secondary Profiling'"
RESULT_UNIT,,,,,,,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,,,,,,,,,,,,,,,
RESULT_ATTR_CONC_MICROMOL,,,,,,,0.0489779,0.111276,0.22311,0.389045,0.446286,0.890138,1.78588,3.0903,3.57143,6.30957,7.14716,14.2677,28.5347,57.1429,100,
25,4255295,829764,CCN(CC)C1=CC2=C(C=C1)OC(=O)C(=N2)C,,,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.35,-1.8,-7.1,-6.85,,-5.9,-7.15,-7.85,,-16.95,-26.8,-30.05,-46.25,,-60.05,QC'd by DPISMR
51,26658460,939236,COC1=CC2=C(C=C1)NC(=O)C(=C2)CNC3=CC=CC=C3OC,,,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,3.45,-3.3,-6,-3,,-1.95,-1.7,-2.2,,-3.05,-11.75,-2.5,-25,,-35.8,QC'd by null
29,24272541,1350609,CC1=CC(=CC=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)C4=CC=CC=C4,,,0 0 0 0 0 0 0 0 0 0,,-10.3339,-7.9491,,-7.1542,-5.5644,-7.1542,,-7.9491,,-13.5135,-32.5914,-36.566,-38.9507,,QC'd by Sytravon
27,24833180,2118097,C1CCC(=NCC1)NS(=O)(=O)C2=CC3=C(C=C2)SC(=N3)N,,,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-5.6,-4.6,-4.1,-5.1,,-4.1,-2.6,-7.6,,-10.6,-15.1,-17.35,-27.1,,-37.35,QC'd by null
2,14733544,2301472,C1=COC(=C1)C2=NC3=C(C=C(C=C3)NC(=O)NCCCO)N=C2C4=CC=CO4,,,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4.35,-5.35,-6.6,-6.6,,-6.6,-7.35,-14.45,,-31.85,-47.9,-51.05,-61.5,,-73.4,QC'd by DPISMR
4,3716752,2338527,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CO4)C5=CC=CO5,,,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.85,-2.6,-6.1,-4.85,,-3.35,-7.6,-13.35,,-27.35,-38.35,-43.35,-52.6,,-60.75,QC'd by DPISMR
6,24272907,2790671,CC1=CC(=CC=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,,,1 0 0 0 0 0 0 0 0 0,,-14.4,-3.2,,-7.2,-16.8,-24,,-37.6,,-42.4,-44,-43.2,-44,,QC'd by Sytravon
86,26727964,2795856,CC(C)(C)C1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=C(C=C3)[N+](=O)[O-],,,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,-2.6,-4.1,-5.1,-2.85,,-3.85,-4.6,-3.6,,-5.1,-8.4,-6.6,-7.85,,-12.95,QC'd by null
20,26658061,2939678,C1=CC=C2C(=C1)C(=CC(=C2O)SCC(=O)O)NS(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-],,,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.25,-2.05,-3.85,-5.7,,-10.9,-14.35,-19.25,,-29.2,-32.45,-33.15,-35.35,,-39.7,QC'd by null
1,16953865,4094710,CCN(CC)S(=O)(=O)C1=CC=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(F)(F)F,,,0 0 0 0 0 0 0 0 0 0,,-12.6783,-13.4707,,-19.8098,-33.2805,-43.5816,,-60.2219,,-83.2013,-93.5024,-92.71,-103.645,,QC'd by DPISMR
5,7973036,5310645,CC1=CC2=C(C=CC=C2N=N1)N,,,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.95,-3.1,-2.75,-3.15,,-3.85,-3.85,-4.55,,-8.9,-21.95,-13.8,-32.1,,-66.95,QC'd by DPISMR
3,57288397,9795907,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)O)N,,,0 0 0 0 0 0 0 0 0 0,,-5.3505,-4.2804,,-4.8154,-6.9556,-5.8855,,-16.5864,,-36.9181,-52.4345,-58.855,-60.4601,,QC'd by NCGCChem
35,57288374,25181366,CN(C)C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,,,0 0 0 0 0 0 0 0 0 0,,-4.8,-2.4,,-6.4,-8.8,-15.2,,-19.2,,-24,-32,-42.4,-53.6,,QC'd by NCGCChem
13,57288405,25181383,C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)N)N,,,0 0 0 0 0 0 0 0 0 0,,2.1175,5.2938,,3.1763,3.7057,0,,-19.0577,,-30.1747,-37.0566,-44.468,-52.4087,,QC'd by NCGCChem
52,24832264,135491645,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)N=C3NN=C(CS3)C4=C(C=CC(=C4)F)F,,,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.6,-3.4,-6.85,-6.85,,-3.95,-9.5,-11.35,,-16.6,-23.45,-22.15,-23.75,,-23.45,QC'd by Enamine
